N,P,K,temperature,humidity,ph,rainfall,label,ec
21.302910131015555,32.78981486020456,14.718560262082645,31.71545773107078,49.25654474342889,5.346966350669271,34.27115502573527,mothbeans,1.9507568461903064
31.361875413828603,11.733905830694479,9.483330861167246,34.25970594891496,92.29133786191525,7.020134781835695,110.98533952025177,orange,2.0
31.782032816241355,41.05754541022763,43.60675563560591,33.19966625680111,49.98667641471064,4.85307167045221,147.7269128110696,mango,1.981972069465119
45.60692409463991,79.00738413071034,36.138298218614416,32.77051877521983,66.45975227603832,7.998439140319266,81.50723899987854,blackgram,1.9492978546203124
110.37413054689145,73.08368911604875,51.29506574961054,22.700757489332382,76.6482436153334,5.963832408940297,117.76312697410407,banana,1.1752888066155567
26.0,10.0,33.0,28.27298134,96.93649473,6.07071786,198.8234862,coconut,1.55
11.540141797951595,16.026401483763998,50.563796090994444,26.318474894837543,55.4368309388085,6.258396922451049,79.19781258388197,mango,1.9196617362370527
20.032092332375623,26.124103073254645,17.0365347644016,20.357516008755667,92.69120845177048,7.777415110261362,101.19430386032049,orange,1.4444196286551108
27.78843263614368,13.38245199829939,33.29961705527957,28.108468508236037,94.07609708090186,5.768016532036253,146.72795962777616,coconut,1.7737193744052528
103.0,33.0,33.0,26.71717393,50.50148528,7.131435858,126.8073984,coffee,0.16
83.6247478734393,28.76289621295937,23.81992494134158,28.8871829436418,52.81415934913601,7.165456794823264,157.13164126286273,coffee,0.6278624071508044
105.63822495407831,32.87735108047178,16.694510102740598,24.135646769458475,80.684903197271,5.848834981565462,57.151348363960714,cotton,1.5880533393556204
0.0,54.60285236278945,12.561043597409524,29.547660020937737,88.63632215691935,7.004836124976629,44.454857093254155,mungbean,1.049569331331661
118.0,33.0,30.0,24.13179691,67.22512329,6.362607851,173.32283859999995,coffee,1.74
98.0,7.0,45.0,27.79161808,92.51054946,6.157724816,26.85422624,muskmelon,1.75
18.0,36.0,23.0,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans,0.76
64.0,45.0,43.0,25.62980105,83.52842314,5.534878156,209.9001977,rice,1.04
22.0,55.0,24.0,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans,1.44
60.528236721899084,44.5849177116276,5.0374267032920965,23.787279464897225,73.73940882840698,6.413693325458334,99.9739024711408,maize,1.7007059968457436
49.64905940559912,62.927241705274994,82.87785080401625,22.142325202425248,18.64910067421286,7.4577800770989,80.94318448363299,chickpea,1.4615601376909286
57.0,68.0,81.0,17.17012591,17.30457712,8.081095263,72.78624223,chickpea,0.8
80.0,16.0,46.0,25.50405534,81.40297428,6.940236218,48.47833278,watermelon,0.16
114.0,20.0,26.0,25.55656667,62.67087838,7.27905689,193.5866233,coffee,1.4
40.365514669844536,30.271604734327326,47.871254211279826,20.280454944203086,82.44266202553375,7.1290050504290825,109.64503688161919,pomegranate,0.2693816856220485
110.0,22.0,47.0,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon,1.38
51.0,72.0,75.0,18.88852533,14.99451145,7.1042247970000005,80.11133840000002,chickpea,1.98
82.0,24.0,26.0,24.31274458,53.57285558,6.089443602999999,184.4103931,coffee,1.52
34.0,11.0,10.0,31.75048899,94.59551226,7.36220835,115.1989301,orange,1.55
47.0,46.0,52.0,23.19451074,91.40301608,6.502289472999999,206.3999208,papaya,0.22
28.964552999189536,24.632946946018848,45.51044588073411,30.480732871961965,58.60130667868961,5.190699188945369,89.89351261533932,mango,0.7014457673991914
14.0,67.0,25.0,25.28710601,60.85993533,7.241151936,49.37369982,lentil,1.05
27.0,24.0,29.0,26.61423461,96.97300803,6.142010637,191.006688,coconut,0.18
89.0,53.0,44.0,24.88692811,71.91711523,7.319735475,150.2498675,jute,0.16
8.0,72.0,17.0,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans,1.03
37.0,6.0,13.0,26.03097313,91.50819306,7.511755067999999,101.2847738,orange,0.71
27.19083066727171,68.7122380571097,26.980824460026167,24.172848743082135,61.46346807630387,6.381062509229179,62.84997729740483,lentil,0.448893903317113
27.0,74.0,20.0,24.69487673,59.96669215,5.8598134160000015,91.95792434,pigeonpeas,1.3
64.85197159553718,73.19504493212392,39.80508196402902,34.54718494040935,94.06244862266996,6.895094004773841,213.7294280295445,papaya,0.46163855091349193
26.973495708980643,42.25779568508797,10.767433847346444,23.763064196934554,46.70869543350236,5.919631836168055,45.67960813429212,mothbeans,0.9405339104736685
48.15782797647489,71.58174543532498,19.495345622332312,30.79028312684422,61.127333407290045,7.918667400835815,54.056551762702696,blackgram,1.455463554295185
67.72635416939124,41.9796534608503,57.65473506107445,31.72422607427219,93.51436909123164,6.63089609744019,227.52079684868048,papaya,1.4548482077135512
63.0,58.0,50.0,43.03714283,94.6428898,6.720744449,41.5856585,papaya,1.5
51.577261657149485,52.044579484210644,49.722026845446,26.19513396301317,83.7962442576895,6.064365744764372,177.08759168719422,jute,0.15364021181208196
19.728924775667753,60.84747293608392,19.937194552023556,22.62685729239739,51.40417069114475,7.2312982545231606,128.0664231669287,pigeonpeas,1.953341968819088
112.64898765826466,90.22452860393538,45.912827601434905,26.078088395338053,82.65522876094761,6.290070928164314,125.69897108923107,banana,1.7469220151172669
5.468814451375292,5.363639246238298,14.212083231162966,14.178910076733777,94.43721707068894,8.174910653782641,140.07121946725704,orange,0.543821032362998
24.59842164503892,10.48686923083881,19.753322521303197,20.115342519076325,84.38952839346165,6.064317857640534,116.02049684793971,pomegranate,1.3272264246715497
8.0,120.0,196.0,24.06679352,82.66396666,6.053662544,69.81855775,grapes,1.73
0.0,0.0,12.048608327403642,29.708659211938084,92.32833328396698,6.537842692325706,99.85244163081494,orange,1.0113159288174172
55.33677237855083,57.243031768632804,48.52330340533243,25.767818314044295,80.10679092720055,6.912138423096568,146.9033882415747,jute,1.1575109111140547
15.466567939555668,63.39092661711064,78.71833197489035,21.853095800585688,24.11680526705412,6.79376118260622,80.65978244702045,chickpea,1.6550850808040314
13.0,72.0,21.0,24.32116642,21.0278674,5.821194486,60.27552528,kidneybeans,0.19
76.70940316157093,43.095261103870286,33.838148758075135,24.033152528612426,80.64050364881929,7.492252289069032,254.75039671933376,rice,2.0
0.0,62.96534475521729,23.3346930088884,32.655108844680136,49.16496697836485,7.173226041723704,103.09534188044013,pigeonpeas,2.0
29.831515721708797,28.76557780043577,33.01364862994507,25.425317750379786,94.57701303617792,6.3679138873895536,230.01546559408797,coconut,0.7224815986333368
91.0,13.0,47.0,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon,0.38
16.31263185996744,41.731762343655234,9.93735378795549,29.97930133814333,85.06327402403303,6.350962410514747,20.0,mungbean,0.1
83.0,38.0,35.0,25.70822684,52.88667115,7.18915558,136.73250919999998,coffee,0.4
29.0,36.0,25.0,28.28511547,88.4393979,7.130278657000001,48.56690235,mungbean,1.07
16.38378147524627,68.23261622610232,20.32048535642815,14.668477488104521,24.061685947029595,4.990827145438192,71.6525447393168,kidneybeans,1.19657317707024
24.82567858417101,60.0705037755262,24.249204887453548,25.69992872935853,62.11135719565783,6.230713702486771,30.014509073723374,lentil,0.7628810844761805
36.50066754443929,78.39735709752773,17.95504783431078,31.493507318748033,65.0804615340768,6.296152751048877,187.56208607143301,pigeonpeas,1.5948049260044264
55.91926150612538,60.036654070789034,12.151831570683635,31.85714715750883,62.442047287653814,7.456794967103561,63.895299523890195,blackgram,1.1775152537081812
111.0,5.0,52.0,29.8843055,94.0371147,6.135996372,21.0000988,muskmelon,0.19
47.99211425997697,54.30183196769492,0.0,20.789541292496676,50.71545524693251,6.302386819294276,101.42707845262525,maize,1.094751812970465
63.0,58.0,22.0,18.25405352,55.28220433,6.204747652999999,63.72358154,maize,1.76
121.17062048300886,31.028860512284762,18.937649218338276,25.882284463281692,66.66998756012245,6.356978340867105,173.66102125800825,coffee,0.9811069037542622
89.0,25.0,50.0,27.04863538,91.34685096,6.375923383,25.08146686,muskmelon,1.25
32.0,139.0,198.0,35.89307536,82.66850729,6.358186848,66.53946559,grapes,0.5
78.51961214869578,57.2446438453512,39.93791136844756,19.829788749565203,77.21095762420202,5.5552089710367625,217.92541482149338,rice,0.2798127872495432
23.0,23.0,30.0,32.82141065,47.45553843,4.755273631000001,90.89173106,mango,1.39
11.744882135972423,5.495139782297241,43.04306000722899,19.25972390049476,86.57967273938492,6.5818265047983795,112.52915356813358,pomegranate,0.2193959249675123
91.0,36.0,45.0,24.44345477,82.45432595,5.950647577000001,267.97619480000003,rice,0.47
30.4031897791104,114.802971510419,205.0,21.278053080821024,99.43978807262839,5.75222808155265,100.39745028901024,apple,1.690460285811906
108.8683605728065,49.68366625235087,21.5375883633875,24.403422433645968,80.67662256275206,7.802950918660839,79.750379117446,cotton,0.8963402795609386
44.0,60.0,55.0,34.2804607,90.55561637,6.825371185,98.54047745,papaya,1.78
75.90202193102525,60.72723579505514,52.6289474979824,32.22139236667539,98.54143113993486,6.969452585455352,186.69558075769373,papaya,0.4685492048967167
50.21858438260997,58.33361430575786,19.591357067558135,15.912000823419977,28.11384309653232,6.06756170118475,117.51723713826746,kidneybeans,0.7263345856654277
35.69560326057954,21.528117450125897,28.785396411482278,29.03368423710251,94.70416517431897,6.0459707438468016,191.48688686006037,coconut,1.8722000067907207
30.0,64.0,20.0,33.8642935,61.57072498,6.573531614,68.02199825,blackgram,1.64
105.0,93.0,46.0,25.01018457,78.76260938,5.760457558,108.3690513,banana,1.07
44.036741268840395,68.24337097165684,24.237290101397576,32.22717978470742,64.68161575663625,6.548060554607672,81.18368012245128,blackgram,0.7809952313680257
92.0,7.0,45.0,26.70607759,81.14149505,6.944640222,51.51033554,watermelon,0.95
79.0,42.0,37.0,24.87300744,82.84022551,6.587918707999999,295.6094492000001,rice,0.11
107.0,42.0,24.0,22.04612876,84.62978302,6.144631795,86.00758678,cotton,1.28
6.615717148458311,35.11873169780874,33.65880506566731,31.52737086539202,95.47730271892279,6.529453236092888,195.66363558572502,coconut,0.8539240089151441
63.0,50.0,52.0,28.64555584,93.22642604,6.751747609,115.8163936,papaya,0.39
55.0,78.0,21.0,33.39438752,62.93692886,6.602888248999999,63.57445989,blackgram,1.06
67.46357384234459,56.936994348901685,31.094843472777924,18.534128613719098,87.00327881424701,6.4529609073953935,207.10264104978322,rice,0.7016311350755824
93.0,94.0,53.0,25.86632408,84.42379269,6.079178787999999,114.5357503,banana,1.35
7.0,31.0,27.0,31.32863689,47.59319575,6.524114355,94.67344737,mango,0.23
12.0,37.0,30.0,31.09779147,47.41196659,4.546466109,90.28624348,mango,1.15
36.0,128.0,204.0,25.23542319,80.68700527,5.695792761,67.03840888,grapes,1.58
111.01620583146483,52.6843490473518,57.553571518495936,25.54260758380939,82.52631353689779,5.824072986482605,194.46702524593601,rice,1.8884855314226374
39.49767561134349,51.17005143078322,24.96384657794997,27.872149152375215,87.59679711781983,6.933794788502072,81.5956336673051,mungbean,0.2668009022043667
39.0,24.0,39.0,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate,1.91
29.0,132.0,204.0,23.08950736,90.22507299,6.0967531,108.2166601,apple,1.32
18.34233356341168,129.49222263257815,202.30031174863646,37.602848318861774,86.94015404629326,6.427627496717659,72.57495464975587,grapes,1.9582463872290996
38.0,24.0,33.0,28.28905147,97.00396405,5.973853124,142.9403233,coconut,0.18
8.42195191451371,16.462465797429225,41.85760975664304,19.586258042289728,91.03473939418402,6.394191524147689,101.12565104772636,pomegranate,1.793164439538813
112.90701494539957,38.20948364780054,32.385505244492684,26.616154084272246,61.63469670097837,6.503007224225702,156.10122432485815,coffee,0.7582991668247162
16.040189616398905,38.21269540956667,35.92872556482447,27.30659467136759,81.80679013150672,6.783764389999916,45.67637267477628,mungbean,0.8581570660063336
6.0,66.0,15.0,34.93174223,30.40046769,6.3458060110000005,159.2649827,pigeonpeas,0.26
2.0,40.0,27.0,29.73770045,47.54885174,5.954626604,90.09586854,mango,0.21
25.21644984999533,64.58136884624791,22.681953456713288,22.957613683923892,62.8996157360875,8.032742297267633,63.808455557367935,lentil,1.0704581207645707
1.0,48.0,24.0,29.34594634,85.60472562,6.232836962,59.03629954,mungbean,1.05
31.0,130.0,198.0,21.80129837,92.73446667,5.554823557000001,120.05866709999998,apple,1.63
105.97082754607297,91.25330083782417,62.52674805433705,32.48698272888723,78.17873629972782,5.4769213656803455,105.81133923664524,banana,0.10128202777814795
24.087180004563546,65.26211037457338,23.48292613966337,23.011062051853546,24.255673655121182,5.862312460405844,93.45289359121193,kidneybeans,1.5313740675590055
35.0,41.0,18.0,28.70562673,81.59200689,6.705008503999999,59.87065439,mungbean,1.46
34.0,35.0,21.0,28.44524991,82.67639542,6.684381357,58.18713162,mungbean,0.25
39.0,138.0,203.0,21.19339319,82.33098331,6.399433771,74.62834921,grapes,1.27
5.0,68.0,20.0,19.04380471,33.10695144,6.12166671,155.3705624,pigeonpeas,0.96
28.0,130.0,196.0,22.13450646,94.67695747,6.062356467000001,112.9203223,apple,1.98
7.3463375587455815,71.032070617225,20.754852080298505,19.377745955450475,33.63991174255127,6.039026068309097,163.75757720831186,pigeonpeas,0.8431466416177792
93.0,20.0,50.0,29.93061247,93.22980899,6.448792688999999,24.34814338,muskmelon,0.3
81.67262419905693,44.536298478938235,33.50845718489647,24.348630592516244,76.44440765303615,7.010983140371073,154.23792185761252,jute,1.9685927606799338
10.18429846831966,67.82564471970007,12.605970085009107,32.70392365815539,68.63350412182062,7.584502328982905,60.838139507561934,blackgram,0.6280576324477036
88.0,55.0,45.0,24.63544858,80.41363018,7.730367824,253.7202781,rice,0.45
19.9705692960574,131.25915940074847,205.0,26.707515092312427,95.32222327565893,5.357054528692716,120.83504633809123,apple,0.6387605403380938
119.31315266808512,79.5164580129487,41.45386423011337,26.379255595138954,79.11879846949454,5.687036222977855,104.89938387745256,banana,1.7091286128033782
26.0,68.0,24.0,28.04849594,64.07691942,7.504930973,37.15824966,lentil,1.17
98.0,79.0,50.0,25.34119774,84.47321314,6.435917308,91.06493353,banana,0.18
20.0,62.0,18.0,29.36358721,64.98742947,7.366542647,61.91208707,blackgram,1.49
8.645708899965742,64.2097532184656,17.594766563153954,17.61429284665873,70.35341828219437,6.976626986693204,40.57575087492374,lentil,0.24117800638489184
31.0,25.0,12.0,18.05142392,90.03969587,7.016482298,111.7793889,orange,1.24
17.0,16.0,14.0,16.39624284,92.18151927,6.625538653,102.944161,orange,1.15
42.64880693231689,53.616812993379554,15.460652409278165,28.833374729358685,86.4315075524043,7.036448648802484,40.99179479819091,mungbean,0.7575297101588145
116.87531652858962,7.839532715217259,41.545267318246474,28.323713646164652,88.70401327514365,6.30128202544276,20.0,muskmelon,1.622588787482574
79.43413962404122,38.61244715219302,36.20896519976854,24.771353477436318,79.49648574836968,6.839949577692866,176.987536492118,jute,1.6997294499371796
32.32816232508736,64.33034002344202,14.411671943730092,32.4754784600135,65.89218803661473,4.690610981926994,103.895196322309,pigeonpeas,0.13870666750522354
65.05090808669854,44.786039512866985,32.590235946073136,20.41496776126817,83.64824691430547,7.560035834113602,188.95246780687017,jute,0.22492391054825622
0.0,14.320506571522628,42.5825203991132,36.380226746238144,49.04732984127156,6.417762435523907,76.83730950023421,mango,1.96903017614962
7.147485144665495,129.19364021954152,205.0,37.951514402210655,85.88607841570301,6.428590497943051,87.76036362034253,grapes,1.963220906367732
92.0,20.0,55.0,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon,0.72
79.80593158246045,28.975766818289642,36.3632176294405,25.831268621835118,89.75093907983157,5.82503351317562,154.63714892160635,jute,0.35767574422490794
120.0,24.0,47.0,26.98603693,89.4138489,6.260838965,58.54876687,watermelon,1.44
19.0,38.0,26.0,31.48451729,48.77926304,4.525722333,93.17221967,mango,1.76
113.0,6.0,52.0,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon,1.21
109.57442275240037,9.36778211065031,56.79487918121014,24.067341731052505,80.52762813782313,6.652149689857757,57.080066322850115,watermelon,2.0
56.0,59.0,55.0,37.03551903,91.79430166,6.551892637999999,188.5181422,papaya,0.24
107.0,22.0,54.0,27.99611732,90.84660317,6.630301421,21.61893763,muskmelon,1.37
34.82107006033373,54.39067438806609,24.388704047084417,28.820828461751404,46.16087796994349,6.274792270365073,152.59519154042556,pigeonpeas,0.9942462528912058
95.0,55.0,42.0,26.79533926,82.1480873,5.950660556,193.3473987,rice,1.64
52.5056177132452,52.79039248448954,19.341760690409032,31.984912870940036,63.756078165141815,7.491303563138651,77.97355435330205,blackgram,1.0783936223240516
0.9948100191848868,57.917994471346894,9.531201122337144,19.43147987884065,14.925536279762966,5.862342612097846,122.97137510831955,kidneybeans,0.3138161391217177
92.39911561045781,42.430198121428894,53.13756951756048,27.242882898335242,85.04865494379835,7.033125438087915,172.70174190732712,rice,0.1
80.634757487726,26.276933954787722,19.49980594664803,30.568390468487316,93.59018300955768,6.699548596130223,45.80399557023434,muskmelon,1.0854199010623864
6.0,139.0,199.0,25.67385024,81.6212135,6.29099842,74.10919422,grapes,0.27
9.0,80.0,19.0,21.80619564,18.57086554,5.945465949,125.0972687,kidneybeans,1.29
61.66437447364759,52.11689166855741,58.707722269044915,23.735216669618683,84.04064583087352,5.2916357881680245,185.04143812814826,rice,0.7364868565930869
63.52316844254698,74.92087719169821,73.05828567247258,16.79139100934591,18.57664241748518,6.8370996067886685,93.47433988635532,chickpea,1.7996200320019489
19.0,7.0,9.0,27.255435,91.71369387,6.969883482999999,101.139435,orange,1.95
95.0,23.0,45.0,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon,0.94
42.10696228834441,72.89850057510034,0.0,27.86456678100862,54.622075323389375,6.077253442322855,87.42098468937161,pigeonpeas,1.6374154641424685
18.0,12.0,8.0,12.59093977,91.81668769,6.206053072,119.39167179999998,orange,1.77
0.0,17.0,30.0,35.47478322,47.97230503,6.279133738,97.79072474,mango,1.13
118.04989328421823,28.39005211866765,49.96522635678261,23.480275616131074,85.53130858789858,6.591501277599035,62.68437465484295,watermelon,1.8900204888690606
113.21848660843725,38.81679308609535,3.8404520101375557,26.54906072141337,75.96499971151842,7.498350371883024,45.70111260514814,cotton,0.20948993791262224
61.212500678138355,89.11711648263456,21.471824323481155,31.816423452484212,60.979239374946175,7.47474827621012,66.47584370737545,blackgram,1.0532899089694552
135.0,43.0,16.0,23.47986888,81.73049149,6.720449769,86.76287924,cotton,1.78
120.0,20.0,45.0,25.66576039,88.6984228,6.114128685,54.22722466,watermelon,0.9
36.0,27.0,26.0,26.58413917,95.78923137,6.25449571,171.6262299,coconut,1.11
52.0,65.0,20.0,32.81705216,66.15665137,6.814301033,68.83924882,blackgram,1.21
19.0,57.0,23.0,23.6734328,47.2879691,7.342409555,141.12507219999995,pigeonpeas,1.93
99.0,56.0,17.0,24.10859207,73.13112261,6.234330356,71.07562236,maize,1.93
21.0,62.0,24.0,33.49077065,62.73317204,6.8473828910000005,65.45328463,blackgram,0.98
37.0,64.0,22.0,17.48189735,18.8251973,5.954665349,121.9401369,kidneybeans,0.63
37.071279939238075,144.6515666207163,201.28725136991156,23.973282271471064,83.70810249860543,6.441342360090473,67.1602865186412,grapes,0.48171324247494623
51.0,56.0,18.0,28.12787838,64.2097765,6.706505915,70.86340755,blackgram,0.76
91.29292739362829,36.36778313001717,41.84214124580025,23.82639452566887,73.59048144662995,7.078446571402146,212.4666310799413,jute,0.8309971648111832
88.72630515009912,12.658314347589615,47.2954536578031,25.958356554191845,80.28713154301973,6.1232490576784535,40.58342145456682,watermelon,0.9456632169052436
14.295380656764758,25.151123056129027,17.20346534422,28.240708639463023,98.6083711779757,5.667847216853827,151.19405936996944,coconut,0.9528027071778181
34.64185192448384,68.59655729599274,79.60512588066703,19.52149538462465,15.99371315159399,5.9059242092382656,93.45043879695744,chickpea,0.1
8.133584425186909,26.00970667099977,45.9126485236533,25.621013726846762,87.80440408465687,6.636181625193528,101.38136004387603,pomegranate,1.3574614613819862
40.0,70.0,20.0,31.80130272,45.03186173,5.623490042999999,147.03614419999997,pigeonpeas,0.84
5.998838155725679,23.737492685387515,0.0,18.322270264860485,92.59616918499208,7.590580235447553,83.52597722253539,orange,1.0306109124272742
80.0,77.0,49.0,26.05433004,79.39654531,5.519088423,113.2297373,banana,1.63
37.0,77.0,20.0,25.93381964,68.70533022,7.080506001,51.02372773,lentil,1.47
35.441265711419405,63.59982253775816,14.194451104882145,28.045718179192445,88.72934548216934,6.898226121879198,44.4523211165489,mungbean,1.388493561322792
130.03337516489776,71.9692665551176,36.31772467918309,26.72648725066482,79.99529953811502,6.033103984304362,86.5321690874128,banana,1.4362596114128818
47.81872599588471,57.02013309032161,36.03177134013972,23.25198781016007,88.46597426799357,6.578436057124694,120.0817005646425,papaya,1.154951927538467
35.693649733461505,62.15188564328936,11.783298517103589,25.849742762162812,44.27737020373745,5.88115875839791,143.1676834895613,pigeonpeas,1.6833492937485368
40.0,64.0,16.0,16.43340342,24.24045875,5.926676985,140.3717815,kidneybeans,1.31
90.24413406889344,36.2264597579615,28.423965730604497,24.328821093385034,68.07533803450852,6.569439359446933,202.9721801947338,jute,1.238358717988081
28.910437141517598,78.82689001414381,19.35143005522928,24.910865024452146,65.07974168627271,7.704600215180784,61.56017356910134,lentil,0.1
14.0,41.0,17.0,29.12939524,88.48312598,7.085982325,36.45012824,mungbean,0.29
40.0,16.0,35.0,31.89356292,49.02450149,6.4841522000000005,89.59371481,mango,0.3
108.0,38.0,24.0,23.41022496,76.43836957,7.442217061,78.82199603,cotton,0.38
107.56966819952632,37.04809292319386,52.18089850372712,21.83052453565402,71.6850382768122,6.754257321009391,144.0108600456657,coffee,1.3728178628940453
103.0,27.0,31.0,27.15998538,51.59100753,6.691541233,126.1752206,coffee,1.16
21.509834834588705,11.738828573030816,0.0,14.27918087673969,87.23744237478995,7.020556533213371,110.2404267529314,orange,1.30399436851089
23.0,30.0,44.0,20.93892916,85.42912869,6.12476108,103.0295938,pomegranate,1.25
74.0,40.0,40.0,25.13842773,83.12053888,6.386259977999999,169.33884650000005,jute,1.03
82.0,29.0,35.0,26.67377159,52.24226285,6.246872394,156.15438980000005,coffee,1.67
31.12901409083065,54.114546954044,0.0,27.00780670693425,32.81607681576702,5.066774495652318,98.17925835635087,pigeonpeas,1.1341326067420763
99.8669336771639,96.64792186182899,53.471189182472074,28.865422143524896,72.95151671179705,5.470720409446023,137.3470535721403,banana,0.43567760162590463
2.0,61.0,20.0,22.13974653,23.02251117,5.95561668,76.64128258,kidneybeans,1.48
63.86938420633958,53.50989957139247,15.145253606116178,20.16780311044209,59.40968492128305,6.351201562153084,92.37336701378503,maize,0.27626244278383694
82.0,26.0,47.0,28.50416396,93.46806467,6.565312652999999,24.20007242,muskmelon,1.28
18.0,27.0,41.0,22.36509395,92.30882391,7.175344328,104.8216333,pomegranate,0.66
102.9202422378829,19.41411146043987,35.223986223895764,25.315271948669864,82.25796411382139,6.9952943316759795,60.71610090482518,watermelon,0.9345650226361706
20.753473375908158,68.39451649628646,17.615549717115748,21.727969321319463,68.46287878754777,6.6636785789638315,33.796322779615835,lentil,1.5567824847775373
33.0,14.0,8.0,21.03200078,92.9641969,7.684420446,110.6823944,orange,0.43
3.0880613446169414,18.554289055699698,30.51428898462174,27.52044639953142,92.70904022792917,6.797411991119358,124.10215352002338,pomegranate,1.5612858577817923
13.0,61.0,24.0,18.29783597,69.6897615,7.629910252999999,49.39111479,lentil,0.11
0.0,81.39607024673751,13.589021211420924,35.33205886289932,57.37616477070056,4.6027135348604515,104.29898475184916,pigeonpeas,0.9323189334750795
82.0,25.0,51.0,24.31334971,87.47409052,6.074209622000001,48.11248366,watermelon,1.02
86.5342628908288,28.076874937481684,42.47834879170769,25.117988453680415,86.08490372965765,6.028092877698096,144.70187015049987,jute,1.1666990468582366
124.03583631270419,38.90131761368275,48.19630037358072,24.517683540348067,58.04725789748338,6.911590713440183,176.62573209081083,coffee,0.4698474668438389
91.0,94.0,46.0,29.36792366,76.24900101,6.149934034,92.82840911,banana,0.45
77.0,38.0,36.0,21.8652524,80.1923008,5.953933276,224.55501690000003,rice,0.92
6.0,8.0,11.0,24.35590861,92.39651663,6.600948787999999,119.6946577,orange,0.39
36.0,29.0,13.0,20.68185224,90.91510525,7.829507245,109.7513927,orange,1.87
7.0,74.0,17.0,22.47253208,62.56532471,5.667419697000001,96.74706956,pigeonpeas,0.46
22.427435085200624,119.82846218531637,205.0,33.09646639807264,85.00640421413057,6.00783369559891,77.33950082605955,grapes,0.1
0.0,72.28792740634672,9.582071360321116,30.408824195104142,63.8911641579343,7.774757209432674,34.86750105948893,lentil,1.0267528943078401
19.0,39.0,17.0,29.2808618,81.8009244,6.890156495,44.47427436,mungbean,0.63
121.75488426682648,10.548271940536987,22.77708656290132,23.355567179836317,61.537152007778346,7.630416310716269,207.21463198432122,coffee,1.425877243958848
39.0,24.0,14.0,30.55472573,90.90343769,7.189259647,106.0711985,orange,0.54
41.91932600505275,126.618733850872,205.0,19.14328170759109,77.46750097492611,6.166677770003561,102.6705992199411,grapes,1.6579547569050337
0.0,41.10081637682937,7.663766387425003,26.18326013464649,43.70733442716333,9.5,89.61119911574116,mothbeans,2.0
105.0,77.0,52.0,29.16226551,76.16151562,5.816622478999999,100.0075679,banana,1.03
34.57771485687822,75.25591876065383,28.335820376503484,24.104097530394007,52.78512208376079,4.624018909990749,186.44886614379456,pigeonpeas,0.3025341511976366
116.0,5.0,54.0,25.37601283,80.99313508,6.65398725,57.23028471,watermelon,1.6
37.0,18.0,12.0,10.2708877,90.19147747,7.401121811,106.69552040000002,orange,0.87
120.0,60.0,15.0,22.31871914,83.86129998,7.288377241,65.35747011,cotton,0.64
83.0,25.0,53.0,26.49195283,80.04678201,6.057697106,57.72799157,watermelon,0.25
117.0,43.0,25.0,24.68854799,78.51206972,7.839849298,69.31153566,cotton,1.04
17.674205256397215,72.67189386252151,20.513952642502584,26.409963045275582,71.0597179059927,6.530247612179635,20.0,lentil,0.5267877369241186
27.0,56.0,22.0,19.91853092,20.70099804,5.833010957999999,108.6434544,kidneybeans,0.86
0.0,145.0,191.9093566092249,19.62739358813625,79.74010705009167,5.914087757982523,51.32237938187998,grapes,1.3936936310028039
20.0,7.0,45.0,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate,1.41
12.674972988539874,30.784045800306817,54.17192746980864,21.513772871317972,89.61784948507065,6.154596026952658,94.11924682023854,pomegranate,1.4136170248812683
30.538239193345223,37.684405759639795,30.528491317168342,33.341209216195104,92.02807869940426,6.350013252010307,110.3444045942783,orange,1.731120125184069
12.916315405791494,23.527748816838432,43.1086937196704,27.840054443031676,47.21303877404001,6.482746295177904,99.30085490066608,mango,1.1982597680646832
42.91899925394657,57.54639742481268,5.489681148962955,27.806812401852678,85.96981833109352,6.986896173607307,43.896971202684476,mungbean,0.8749390273578189
34.0,38.0,31.0,35.37775595,45.58110023,6.454045329,97.41586402,mango,1.39
31.0,20.0,30.0,32.17752026,54.01352682,6.207495815,91.88766069,mango,1.52
66.0,60.0,38.0,22.08576562,83.47038318,6.372576327000001,231.7364957,rice,0.72
33.0,121.0,203.0,22.45696744,94.76285385,5.6059340870000005,114.8407725,apple,0.56
124.61913488954029,29.624341057278073,70.0108089341128,29.088637965017618,77.36663794704896,6.492767962450588,44.44914652217683,watermelon,2.0
83.0,10.0,53.0,24.92994759,85.00802358,6.195142279,48.75859458,watermelon,0.84
0.0,125.7250881269368,199.56059276650925,21.215573334927935,91.80488878996616,5.846553414421459,88.9717231065624,apple,1.771415567251342
86.0,95.0,49.0,28.05484146,78.04602887,6.458714879,108.3957179,banana,1.44
78.0,48.0,22.0,23.08974909,63.10459626,5.588650585,70.43473609,maize,0.11
115.0,11.0,46.0,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon,1.49
